Threads,Tasks,Total Iterations,Mean Time,Median Time,Timing 1,Timing 2,Timing 3,Timing 4,Timing 5,Timing 6,Timing 7,Timing 8,Timing 9,Timing 10,Timing 11,Timing 12,Timing 13,Timing 14,Timing 15,Timing 16,Timing 17,Timing 18,Timing 19,Timing 20,Timing 21,Timing 22,Timing 23,Timing 24,Timing 25,Timing 26,Timing 27,Timing 28,Timing 29,Timing 30,Timing 31,Timing 32,Timing 33,Timing 34,Timing 35,Timing 36,Timing 37,Timing 38,Timing 39,Timing 40,Timing 41,Timing 42,Timing 43,Timing 44,Timing 45,Timing 46,Timing 47,Timing 48,Timing 49,Timing 50,Timing 51,Timing 52,Timing 53,Timing 54,Timing 55,Timing 56,Timing 57,Timing 58,Timing 59,Timing 60,Timing 61,Timing 62,Timing 63,Timing 64,Timing 65,Timing 66,Timing 67,Timing 68,Timing 69,Timing 70,Timing 71,Timing 72,Timing 73,Timing 74,Timing 75,Timing 76,Timing 77,Timing 78,Timing 79,Timing 80,Timing 81,Timing 82,Timing 83,Timing 84,Timing 85,Timing 86,Timing 87,Timing 88,Timing 89,Timing 90,Timing 91,Timing 92,Timing 93,Timing 94,Timing 95,Timing 96,Timing 97,Timing 98,Timing 99,Timing 100
26,1000,1000000000,0.1887686514854431,0.18809103965759277,0.1954796314239502,0.19104480743408203,0.19650030136108398,0.1908414363861084,0.1909928321838379,0.19334030151367188,0.18979930877685547,0.19014620780944824,0.18799781799316406,0.18456172943115234,0.18854355812072754,0.1879117488861084,0.18616700172424316,0.18784809112548828,0.18607497215270996,0.18754816055297852,0.18895649909973145,0.1851668357849121,0.1895277500152588,0.18870139122009277,0.1865100860595703,0.18663835525512695,0.1890277862548828,0.18790912628173828,0.1887056827545166,0.18761134147644043,0.18803834915161133,0.18663787841796875,0.18586397171020508,0.1867821216583252,0.18726491928100586,0.18669581413269043,0.18809103965759277,0.18727946281433105,0.1892108917236328,0.18484926223754883,0.18683195114135742,0.19087839126586914,0.18600130081176758,0.18636655807495117,0.18601465225219727,0.1876375675201416,0.1874244213104248,0.18560218811035156,0.18985342979431152,0.186692476272583,0.18558335304260254,0.19161462783813477,0.18924903869628906,0.1850128173828125,0.18900346755981445,0.18461251258850098,0.18599772453308105,0.1899123191833496,0.1904151439666748,0.19225120544433594,0.18880462646484375,0.18875908851623535,0.18891692161560059,0.18646574020385742,0.1869962215423584,0.1901700496673584,0.18419694900512695,0.18649625778198242,0.18689727783203125,0.18372201919555664,0.18925809860229492,0.18646025657653809,0.18542242050170898,0.19103312492370605,0.18506360054016113,0.18713927268981934,0.1873612403869629,0.18864870071411133,0.1882939338684082,0.18846678733825684,0.19396734237670898,0.19384407997131348,0.18897008895874023,0.1883552074432373,0.18716716766357422,0.1878829002380371,0.19086027145385742,0.18792438507080078,0.18805646896362305,0.1886289119720459,0.18900251388549805,0.19129514694213867,0.2197432518005371,0.19300341606140137,0.1965188980102539,0.1869945526123047,0.1934950351715088,0.18985676765441895,0.188826322555542,0.1910238265991211,0.18879985809326172,0.18544888496398926,0.18943023681640625,0.18797540664672852
27,1000,1000000000,0.1884886908531189,0.18804264068603516,0.19431829452514648,0.18613123893737793,0.1891624927520752,0.19260787963867188,0.19258689880371094,0.19256186485290527,0.19237136840820312,0.18569469451904297,0.18868803977966309,0.18635916709899902,0.19149184226989746,0.18804264068603516,0.18625640869140625,0.18671870231628418,0.1869206428527832,0.184617280960083,0.188737154006958,0.19550228118896484,0.18594074249267578,0.19111037254333496,0.18414688110351562,0.19011902809143066,0.18913578987121582,0.1846179962158203,0.1903383731842041,0.1860969066619873,0.18613004684448242,0.18934059143066406,0.18555474281311035,0.18703651428222656,0.19370317459106445,0.1861279010772705,0.1891801357269287,0.1892235279083252,0.1872575283050537,0.19121956825256348,0.18731927871704102,0.18897247314453125,0.18781685829162598,0.19005846977233887,0.1882638931274414,0.1885051727294922,0.18824172019958496,0.19201946258544922,0.1936943531036377,0.18759799003601074,0.18598055839538574,0.18608403205871582,0.1936323642730713,0.18645572662353516,0.18938899040222168,0.18783807754516602,0.18858695030212402,0.18934082984924316,0.19024157524108887,0.18765687942504883,0.18874716758728027,0.18902993202209473,0.188401460647583,0.19493794441223145,0.18776202201843262,0.1869354248046875,0.18485116958618164,0.1869523525238037,0.18893218040466309,0.18655991554260254,0.1862201690673828,0.19108343124389648,0.18667268753051758,0.18734312057495117,0.18583464622497559,0.18672585487365723,0.18763351440429688,0.18577218055725098,0.18826675415039062,0.18804144859313965,0.1904127597808838,0.187591552734375,0.1892411708831787,0.19102811813354492,0.19155597686767578,0.1852130889892578,0.18918061256408691,0.18656706809997559,0.18695425987243652,0.19110894203186035,0.18677473068237305,0.1924433708190918,0.18778157234191895,0.18559479713439941,0.19003510475158691,0.18726348876953125,0.1864790916442871,0.1898360252380371,0.18654894828796387,0.18506145477294922,0.18934059143066406,0.187943696975708,0.1881115436553955,0.18735337257385254
28,1000,1000000000,0.1887827444076538,0.18858957290649414,0.1956169605255127,0.19166088104248047,0.19032502174377441,0.19240331649780273,0.19416522979736328,0.19267892837524414,0.1914677619934082,0.18552875518798828,0.18660926818847656,0.19147062301635742,0.1889173984527588,0.19043207168579102,0.18915319442749023,0.19486021995544434,0.19134855270385742,0.18551087379455566,0.1853034496307373,0.18942022323608398,0.18621826171875,0.1877272129058838,0.1874101161956787,0.18760347366333008,0.19072270393371582,0.1871633529663086,0.189453125,0.18761849403381348,0.18535184860229492,0.18952679634094238,0.18790364265441895,0.18765616416931152,0.18800783157348633,0.18625450134277344,0.19138264656066895,0.18991565704345703,0.18745923042297363,0.18860292434692383,0.18565869331359863,0.18665122985839844,0.19080471992492676,0.18651628494262695,0.19454240798950195,0.18858957290649414,0.18907856941223145,0.1909656524658203,0.18775320053100586,0.18865680694580078,0.19074440002441406,0.18778252601623535,0.18647480010986328,0.1885986328125,0.18744134902954102,0.18808531761169434,0.18835711479187012,0.18880987167358398,0.1894850730895996,0.1872575283050537,0.18947267532348633,0.1911907196044922,0.18936491012573242,0.1914515495300293,0.18797874450683594,0.18706679344177246,0.1924607753753662,0.19092082977294922,0.1922776699066162,0.1890711784362793,0.18904900550842285,0.1874980926513672,0.18855786323547363,0.18811583518981934,0.18799519538879395,0.18619441986083984,0.188248872756958,0.18639421463012695,0.1858353614807129,0.18996620178222656,0.1871652603149414,0.18643641471862793,0.1886754035949707,0.18750238418579102,0.18740391731262207,0.1866757869720459,0.18759584426879883,0.1889805793762207,0.18906521797180176,0.18709659576416016,0.19048786163330078,0.18892359733581543,0.18724775314331055,0.1887664794921875,0.18519878387451172,0.18830347061157227,0.18704628944396973,0.1875772476196289,0.18985795974731445,0.1909801959991455,0.18709015846252441,0.18963336944580078,0.18907833099365234,0.1872701644897461
29,1000,1000000000,0.18894811391830443,0.18855786323547363,0.19632458686828613,0.18634939193725586,0.19061946868896484,0.19145917892456055,0.1974785327911377,0.18914008140563965,0.19144368171691895,0.18841004371643066,0.19017887115478516,0.18670320510864258,0.18889570236206055,0.18687009811401367,0.18967223167419434,0.18908023834228516,0.18717336654663086,0.1901569366455078,0.18843507766723633,0.18793797492980957,0.19046974182128906,0.19369244575500488,0.1880474090576172,0.18473482131958008,0.18532991409301758,0.19115996360778809,0.1884934902191162,0.1879899501800537,0.18818378448486328,0.18889975547790527,0.18764686584472656,0.1880788803100586,0.18755793571472168,0.19359302520751953,0.1858835220336914,0.18767666816711426,0.18974041938781738,0.1846938133239746,0.18752598762512207,0.18625497817993164,0.1857926845550537,0.18736934661865234,0.1866016387939453,0.18752121925354004,0.18896126747131348,0.18671369552612305,0.19104886054992676,0.18602657318115234,0.19201111793518066,0.18977737426757812,0.1865842342376709,0.18942594528198242,0.18855786323547363,0.1863870620727539,0.1921064853668213,0.18911099433898926,0.18684005737304688,0.1923818588256836,0.18641924858093262,0.18936610221862793,0.18626689910888672,0.18831253051757812,0.19304680824279785,0.18833136558532715,0.18749284744262695,0.1892399787902832,0.19092988967895508,0.1901392936706543,0.18669915199279785,0.18939948081970215,0.18795394897460938,0.18985271453857422,0.18875503540039062,0.19099664688110352,0.18874406814575195,0.1936635971069336,0.18878865242004395,0.1869821548461914,0.18993806838989258,0.1887521743774414,0.1880333423614502,0.19105100631713867,0.18771600723266602,0.19145917892456055,0.18837618827819824,0.18570566177368164,0.18803954124450684,0.19017720222473145,0.19071030616760254,0.18596863746643066,0.18796229362487793,0.1898643970489502,0.18738794326782227,0.18830442428588867,0.18950510025024414,0.1874558925628662,0.19605565071105957,0.1922924518585205,0.18680930137634277,0.19188666343688965,0.18598675727844238,0.18879246711730957
30,1000,1000000000,0.18928202152252196,0.18901896476745605,0.1961827278137207,0.186370849609375,0.1897740364074707,0.1886301040649414,0.18774747848510742,0.19785189628601074,0.19346356391906738,0.18949317932128906,0.19068384170532227,0.18794965744018555,0.18960928916931152,0.18909120559692383,0.18566346168518066,0.1908130645751953,0.18630528450012207,0.19049358367919922,0.18764662742614746,0.19054365158081055,0.19144344329833984,0.18989205360412598,0.18866777420043945,0.18830633163452148,0.18961024284362793,0.1886136531829834,0.18930721282958984,0.18538665771484375,0.19057536125183105,0.1862201690673828,0.18870067596435547,0.1874866485595703,0.19224071502685547,0.19050192832946777,0.18778347969055176,0.18415212631225586,0.19022274017333984,0.18678808212280273,0.18758749961853027,0.18624639511108398,0.18724489212036133,0.192457914352417,0.19038176536560059,0.18767619132995605,0.1902625560760498,0.18639707565307617,0.19321060180664062,0.19200587272644043,0.19527482986450195,0.19732284545898438,0.1877574920654297,0.18656110763549805,0.1903519630432129,0.1888740062713623,0.18780994415283203,0.1881101131439209,0.18797516822814941,0.18841195106506348,0.1867377758026123,0.18775081634521484,0.19167065620422363,0.1864013671875,0.18869256973266602,0.1905992031097412,0.1894974708557129,0.1887073516845703,0.18831586837768555,0.185760498046875,0.18872714042663574,0.192610502243042,0.18934106826782227,0.1867384910583496,0.18934202194213867,0.19489288330078125,0.19077825546264648,0.1904449462890625,0.19300460815429688,0.1885967254638672,0.190751314163208,0.18852472305297852,0.1893315315246582,0.18780827522277832,0.18752789497375488,0.18912935256958008,0.19005465507507324,0.19000029563903809,0.19179916381835938,0.18653082847595215,0.18909072875976562,0.18901896476745605,0.1885519027709961,0.1870133876800537,0.19171452522277832,0.18790984153747559,0.19037079811096191,0.1876058578491211,0.18786263465881348,0.19294190406799316,0.1846456527709961,0.19079113006591797,0.1890583038330078,0.1854252815246582
31,1000,1000000000,0.18952766418457032,0.1891922950744629,0.1967179775238037,0.18932867050170898,0.19610357284545898,0.19023776054382324,0.1937236785888672,0.1939225196838379,0.19200992584228516,0.19073724746704102,0.19025039672851562,0.18619942665100098,0.1861424446105957,0.19014906883239746,0.18976163864135742,0.19037699699401855,0.18572330474853516,0.18688154220581055,0.18880414962768555,0.19125962257385254,0.19353628158569336,0.1881868839263916,0.1889204978942871,0.19138264656066895,0.19077301025390625,0.18871164321899414,0.18691778182983398,0.18559885025024414,0.18915700912475586,0.18982195854187012,0.18886303901672363,0.18838286399841309,0.19034743309020996,0.18734455108642578,0.19004416465759277,0.18996858596801758,0.18822693824768066,0.18769145011901855,0.19027423858642578,0.18991756439208984,0.19049477577209473,0.18914222717285156,0.18786954879760742,0.18664813041687012,0.1915736198425293,0.19603729248046875,0.18767189979553223,0.19178557395935059,0.19393563270568848,0.1882779598236084,0.18774104118347168,0.18860816955566406,0.19207453727722168,0.18812036514282227,0.19002079963684082,0.19127774238586426,0.18730974197387695,0.1906909942626953,0.19536614418029785,0.18531274795532227,0.1877892017364502,0.18526029586791992,0.19154047966003418,0.19149184226989746,0.18786215782165527,0.18879365921020508,0.1897270679473877,0.18622708320617676,0.18894195556640625,0.18780946731567383,0.19395756721496582,0.19195199012756348,0.1968989372253418,0.19110369682312012,0.18847012519836426,0.18950963020324707,0.18825030326843262,0.18727326393127441,0.19068098068237305,0.189162015914917,0.1859424114227295,0.18902969360351562,0.1891922950744629,0.18838238716125488,0.19269013404846191,0.1905980110168457,0.18921637535095215,0.18548989295959473,0.18517446517944336,0.18877768516540527,0.18592429161071777,0.1867837905883789,0.1913127899169922,0.18770980834960938,0.18819880485534668,0.18810081481933594,0.18938326835632324,0.19022679328918457,0.18679308891296387,0.18817543983459473,0.19130921363830566,0.18929696083068848
32,1000,1000000000,0.19266377210617067,0.1909654140472412,0.19857144355773926,0.1866915225982666,0.18859267234802246,0.19186043739318848,0.19149017333984375,0.19359207153320312,0.19292163848876953,0.18685007095336914,0.18802785873413086,0.19358158111572266,0.18908429145812988,0.1931929588317871,0.18800616264343262,0.19409775733947754,0.1855010986328125,0.19117498397827148,0.19257545471191406,0.18969249725341797,0.18877959251403809,0.18820881843566895,0.19092321395874023,0.1902773380279541,0.19039559364318848,0.19380426406860352,0.19211840629577637,0.19060778617858887,0.1901106834411621,0.19037890434265137,0.18899083137512207,0.19288301467895508,0.1871497631072998,0.18996286392211914,0.19078803062438965,0.18627405166625977,0.19079852104187012,0.1867203712463379,0.18973946571350098,0.22650599479675293,0.1983652114868164,0.2185046672821045,0.21350407600402832,0.19463276863098145,0.19704914093017578,0.1888277530670166,0.18869924545288086,0.19520306587219238,0.1905217170715332,0.20266985893249512,0.19036579132080078,0.1935255527496338,0.19025921821594238,0.20658397674560547,0.20423173904418945,0.2013225555419922,0.1973588466644287,0.1882634162902832,0.1861128807067871,0.19388723373413086,0.18676185607910156,0.19237899780273438,0.19559931755065918,0.1910724639892578,0.20547890663146973,0.19257831573486328,0.18772268295288086,0.1909654140472412,0.1917407512664795,0.18837761878967285,0.19747710227966309,0.18805813789367676,0.192702054977417,0.19136500358581543,0.1898026466369629,0.21924304962158203,0.19183897972106934,0.18991327285766602,0.1879136562347412,0.18897390365600586,0.1950984001159668,0.19036269187927246,0.19085144996643066,0.19211602210998535,0.18741273880004883,0.19258737564086914,0.191025972366333,0.18936395645141602,0.18717026710510254,0.19124960899353027,0.19265389442443848,0.1947488784790039,0.1946096420288086,0.1929030418395996,0.19255971908569336,0.18601608276367188,0.18918800354003906,0.18734431266784668,0.189683198928833,0.1884005069732666,0.18900012969970703,0.19125628471374512
33,1000,1000000000,0.19309170484542848,0.19085931777954102,0.1947629451751709,0.19031333923339844,0.19237971305847168,0.19085931777954102,0.1914527416229248,0.19155645370483398,0.19201421737670898,0.18999981880187988,0.1908731460571289,0.19560623168945312,0.18871545791625977,0.18889665603637695,0.19184613227844238,0.18944835662841797,0.1894669532775879,0.18707609176635742,0.18760108947753906,0.1929011344909668,0.19456005096435547,0.18863344192504883,0.1873311996459961,0.18666481971740723,0.1907949447631836,0.19048261642456055,0.18967890739440918,0.19278454780578613,0.18790125846862793,0.18835759162902832,0.1927165985107422,0.18815875053405762,0.1903367042541504,0.18717122077941895,0.18988728523254395,0.19320297241210938,0.18826866149902344,0.18832993507385254,0.18987464904785156,0.18636322021484375,0.1899411678314209,0.19441962242126465,0.18906474113464355,0.19704461097717285,0.18732786178588867,0.1898500919342041,0.19466114044189453,0.18990778923034668,0.19061017036437988,0.18659305572509766,0.18888068199157715,0.19683480262756348,0.18529915809631348,0.18655967712402344,0.19054436683654785,0.1923530101776123,0.18906188011169434,0.19118309020996094,0.1978914737701416,0.19781756401062012,0.21610760688781738,0.21354985237121582,0.22990942001342773,0.19161605834960938,0.18915271759033203,0.18681979179382324,0.1929335594177246,0.18736720085144043,0.19007039070129395,0.18945765495300293,0.1883070468902588,0.19609498977661133,0.18620705604553223,0.21660113334655762,0.20910143852233887,0.19231963157653809,0.1930708885192871,0.19395828247070312,0.2110750675201416,0.1931781768798828,0.19411969184875488,0.21114730834960938,0.2035520076751709,0.19936919212341309,0.19356942176818848,0.1891307830810547,0.18969440460205078,0.1954348087310791,0.1879124641418457,0.19959735870361328,0.18775272369384766,0.18969225883483887,0.1925797462463379,0.1893296241760254,0.19780373573303223,0.19194388389587402,0.18697094917297363,0.19150519371032715,0.19213652610778809,0.19112348556518555,0.21081304550170898,0.2039787769317627
34,1000,1000000000,0.19373178482055664,0.19118976593017578,0.2112109661102295,0.1874990463256836,0.19422531127929688,0.1971759796142578,0.19356155395507812,0.19542241096496582,0.20281672477722168,0.198042631149292,0.2088019847869873,0.23018646240234375,0.2390732765197754,0.22889328002929688,0.23326778411865234,0.219069242477417,0.19620704650878906,0.18903017044067383,0.19347023963928223,0.19048428535461426,0.1916508674621582,0.18941783905029297,0.19204211235046387,0.18940305709838867,0.18993306159973145,0.1878514289855957,0.1890571117401123,0.19401955604553223,0.20250797271728516,0.19083237648010254,0.18683099746704102,0.19556379318237305,0.19216370582580566,0.19371843338012695,0.1882779598236084,0.19111347198486328,0.18561100959777832,0.19033408164978027,0.1906423568725586,0.18811297416687012,0.19111132621765137,0.18818306922912598,0.19157862663269043,0.18933749198913574,0.18560123443603516,0.19153928756713867,0.18868422508239746,0.18807291984558105,0.1899402141571045,0.1888103485107422,0.18992280960083008,0.1883223056793213,0.18933963775634766,0.1945035457611084,0.19420599937438965,0.19118976593017578,0.18833398818969727,0.1883220672607422,0.19055390357971191,0.19028830528259277,0.1950974464416504,0.1900162696838379,0.18866252899169922,0.1898207664489746,0.18529415130615234,0.1896517276763916,0.18855023384094238,0.19506144523620605,0.18793535232543945,0.1898190975189209,0.19788098335266113,0.1931896209716797,0.19246435165405273,0.18906879425048828,0.18926119804382324,0.19173502922058105,0.19139385223388672,0.18933749198913574,0.18860244750976562,0.19495296478271484,0.19267559051513672,0.1924431324005127,0.19353556632995605,0.20521998405456543,0.1892712116241455,0.19256877899169922,0.19278812408447266,0.19496440887451172,0.18621110916137695,0.1933579444885254,0.1898338794708252,0.18857574462890625,0.19519901275634766,0.19149279594421387,0.19130659103393555,0.1915605068206787,0.19732332229614258,0.19356679916381836,0.19404959678649902,0.1883840560913086,0.1873469352722168,0.18834400177001953
35,1000,1000000000,0.1912439250946045,0.19075703620910645,0.19559288024902344,0.19226980209350586,0.1933274269104004,0.1951894760131836,0.191237211227417,0.19882512092590332,0.20111846923828125,0.18814587593078613,0.19336843490600586,0.19087457656860352,0.18762803077697754,0.19408607482910156,0.1855018138885498,0.19290661811828613,0.19107794761657715,0.1883106231689453,0.19324946403503418,0.1907060146331787,0.18977975845336914,0.18861150741577148,0.191878080368042,0.19065451622009277,0.18830013275146484,0.1897873878479004,0.19362139701843262,0.18989205360412598,0.1908879280090332,0.18797087669372559,0.18890690803527832,0.1932835578918457,0.18915390968322754,0.18840956687927246,0.19015979766845703,0.19197964668273926,0.1882312297821045,0.18772172927856445,0.18769335746765137,0.19657421112060547,0.1925036907196045,0.18809914588928223,0.193833589553833,0.19013047218322754,0.19051122665405273,0.1865522861480713,0.19053983688354492,0.19367194175720215,0.18706226348876953,0.18794608116149902,0.19095373153686523,0.19531583786010742,0.20036077499389648,0.18802523612976074,0.19007134437561035,0.19148516654968262,0.1903243064880371,0.19384050369262695,0.18765878677368164,0.195281982421875,0.1918482780456543,0.1913285255432129,0.19424939155578613,0.193040132522583,0.18913841247558594,0.19498634338378906,0.1921994686126709,0.1916186809539795,0.19345855712890625,0.19729995727539062,0.18947505950927734,0.18822932243347168,0.18947935104370117,0.19025945663452148,0.19072818756103516,0.1891946792602539,0.19234943389892578,0.18879127502441406,0.18684840202331543,0.1884782314300537,0.19323039054870605,0.19451522827148438,0.18894600868225098,0.18815851211547852,0.1922910213470459,0.188338041305542,0.19079303741455078,0.19075703620910645,0.1862468719482422,0.19967913627624512,0.20076918601989746,0.19273781776428223,0.19317126274108887,0.1872692108154297,0.19167375564575195,0.18928194046020508,0.189103364944458,0.19378352165222168,0.19251537322998047,0.18947124481201172,0.1887531280517578,0.18882465362548828
36,1000,1000000000,0.19098444938659667,0.1904611587524414,0.20188617706298828,0.18703055381774902,0.19397735595703125,0.1942296028137207,0.1948549747467041,0.20560550689697266,0.1943364143371582,0.1923964023590088,0.19007563591003418,0.18924832344055176,0.19573116302490234,0.18977141380310059,0.19049859046936035,0.19177770614624023,0.18778252601623535,0.19309115409851074,0.19238734245300293,0.18982386589050293,0.1893613338470459,0.1894841194152832,0.19490694999694824,0.19589853286743164,0.18654513359069824,0.1905360221862793,0.19019246101379395,0.19131803512573242,0.19446969032287598,0.1917438507080078,0.1883831024169922,0.1873319149017334,0.18748950958251953,0.19215965270996094,0.18712282180786133,0.19061875343322754,0.19087862968444824,0.1872396469116211,0.1874086856842041,0.19190144538879395,0.18857598304748535,0.19255638122558594,0.19000792503356934,0.19301056861877441,0.1903376579284668,0.18889737129211426,0.18958449363708496,0.19055438041687012,0.19415640830993652,0.1906297206878662,0.1923973560333252,0.19000649452209473,0.19044160842895508,0.18808698654174805,0.19820427894592285,0.18786001205444336,0.1874845027923584,0.19237279891967773,0.1872389316558838,0.18952679634094238,0.20038223266601562,0.19299888610839844,0.18973851203918457,0.18984484672546387,0.19113826751708984,0.19278407096862793,0.19058918952941895,0.19294333457946777,0.1867680549621582,0.1898186206817627,0.19046998023986816,0.1914973258972168,0.18907809257507324,0.1901254653930664,0.190748929977417,0.18969988822937012,0.1905651092529297,0.18764853477478027,0.18983864784240723,0.18681716918945312,0.18969035148620605,0.19034957885742188,0.18899321556091309,0.19220876693725586,0.1884922981262207,0.18862342834472656,0.1940622329711914,0.1926426887512207,0.19177746772766113,0.19087839126586914,0.1880333423614502,0.19150733947753906,0.1864023208618164,0.18905234336853027,0.18965935707092285,0.1904611587524414,0.19979453086853027,0.19351935386657715,0.1932542324066162,0.1893763542175293,0.18686604499816895,0.18787932395935059
37,1000,1000000000,0.19188171863555908,0.19108009338378906,0.2123720645904541,0.18805789947509766,0.19748592376708984,0.19060420989990234,0.1924879550933838,0.1923830509185791,0.19400954246520996,0.2027595043182373,0.18952155113220215,0.19062089920043945,0.19619512557983398,0.18965697288513184,0.1915581226348877,0.188812255859375,0.19338607788085938,0.19798660278320312,0.1929454803466797,0.19085264205932617,0.18707776069641113,0.18756532669067383,0.20078158378601074,0.1914384365081787,0.19900202751159668,0.19271159172058105,0.19200706481933594,0.2022852897644043,0.20311617851257324,0.19548940658569336,0.1900477409362793,0.19378232955932617,0.19148588180541992,0.19147610664367676,0.18827080726623535,0.19082903861999512,0.1884903907775879,0.19235968589782715,0.19205212593078613,0.19115066528320312,0.19054579734802246,0.20784616470336914,0.1875159740447998,0.1925511360168457,0.19092822074890137,0.1932661533355713,0.19253921508789062,0.1921977996826172,0.19411659240722656,0.19000864028930664,0.1955273151397705,0.19002890586853027,0.18809723854064941,0.19063186645507812,0.19003725051879883,0.19258666038513184,0.18938016891479492,0.18908047676086426,0.19231367111206055,0.19072294235229492,0.18786859512329102,0.19005441665649414,0.1874103546142578,0.1888597011566162,0.19251656532287598,0.19184660911560059,0.18742895126342773,0.19077205657958984,0.18588519096374512,0.19514942169189453,0.18950510025024414,0.18927907943725586,0.19090914726257324,0.19184613227844238,0.1899266242980957,0.18777799606323242,0.1906895637512207,0.18760251998901367,0.18699049949645996,0.1887667179107666,0.19108009338378906,0.19456720352172852,0.18988037109375,0.18599891662597656,0.1908116340637207,0.18736028671264648,0.18847393989562988,0.19197630882263184,0.1901531219482422,0.18745088577270508,0.1923062801361084,0.19191479682922363,0.19525599479675293,0.19080829620361328,0.1930692195892334,0.19109630584716797,0.19543027877807617,0.19240975379943848,0.18807315826416016,0.19429612159729004,0.1918168067932129,0.1898193359375
38,1000,1000000000,0.19156625270843505,0.19121479988098145,0.19704937934875488,0.18994688987731934,0.1887645721435547,0.1987159252166748,0.1927490234375,0.19295072555541992,0.19458413124084473,0.19768619537353516,0.1893019676208496,0.19307827949523926,0.18927431106567383,0.19159746170043945,0.19124937057495117,0.18613958358764648,0.19071316719055176,0.1920785903930664,0.18935942649841309,0.18841123580932617,0.19389009475708008,0.18954730033874512,0.19121479988098145,0.19708967208862305,0.194840669631958,0.18973350524902344,0.18788838386535645,0.1903231143951416,0.18936634063720703,0.20310425758361816,0.1898641586303711,0.19653058052062988,0.19207143783569336,0.18769621849060059,0.19564485549926758,0.18926048278808594,0.19263982772827148,0.1931149959564209,0.19646382331848145,0.1951456069946289,0.18946456909179688,0.18908166885375977,0.19546842575073242,0.18829894065856934,0.19226360321044922,0.19199466705322266,0.19107985496520996,0.19179463386535645,0.19054722785949707,0.1877269744873047,0.19414877891540527,0.18806767463684082,0.18640446662902832,0.1871020793914795,0.19398283958435059,0.19202184677124023,0.1879255771636963,0.18760442733764648,0.19547557830810547,0.19086861610412598,0.19010496139526367,0.18911290168762207,0.19043827056884766,0.19593477249145508,0.18639159202575684,0.19377970695495605,0.18661284446716309,0.19374394416809082,0.19350981712341309,0.19146227836608887,0.19264531135559082,0.19349932670593262,0.19289422035217285,0.19263625144958496,0.19432306289672852,0.18874645233154297,0.1946125030517578,0.18914556503295898,0.19379067420959473,0.19580912590026855,0.18985390663146973,0.19054865837097168,0.18652009963989258,0.1897594928741455,0.19306564331054688,0.19087696075439453,0.19441723823547363,0.1924571990966797,0.19374823570251465,0.19440197944641113,0.18808221817016602,0.18905305862426758,0.19071364402770996,0.18819117546081543,0.19153976440429688,0.19014286994934082,0.19054889678955078,0.19416189193725586,0.1894383430480957,0.18969988822937012,0.18933558464050293,0.19047212600708008
39,1000,1000000000,0.1924164366722107,0.1915876865386963,0.20914983749389648,0.19295072555541992,0.19414353370666504,0.1914820671081543,0.18827295303344727,0.1996769905090332,0.19215035438537598,0.19025874137878418,0.18950796127319336,0.1872408390045166,0.19377493858337402,0.19600963592529297,0.19228482246398926,0.19922566413879395,0.19147086143493652,0.18974542617797852,0.19055986404418945,0.18457341194152832,0.19378161430358887,0.19132685661315918,0.19385313987731934,0.19354939460754395,0.19208312034606934,0.1904003620147705,0.19469213485717773,0.19568634033203125,0.1934511661529541,0.19035744667053223,0.19126486778259277,0.19086933135986328,0.18906140327453613,0.19264507293701172,0.19385743141174316,0.1912248134613037,0.21582555770874023,0.1881875991821289,0.19286251068115234,0.19046282768249512,0.19161438941955566,0.1923542022705078,0.1876225471496582,0.19012451171875,0.19437170028686523,0.19032812118530273,0.19192814826965332,0.19082331657409668,0.19038891792297363,0.19120168685913086,0.19168305397033691,0.19178557395935059,0.18981695175170898,0.18959307670593262,0.19392180442810059,0.18983840942382812,0.19034504890441895,0.19386959075927734,0.1913907527923584,0.18944287300109863,0.19590163230895996,0.19132781028747559,0.19044709205627441,0.2029571533203125,0.20027542114257812,0.19356036186218262,0.19249296188354492,0.1888117790222168,0.19039702415466309,0.19123530387878418,0.18742084503173828,0.19148612022399902,0.19423174858093262,0.19741415977478027,0.19325757026672363,0.18977808952331543,0.19576358795166016,0.1890106201171875,0.18930840492248535,0.1915876865386963,0.19999194145202637,0.19358420372009277,0.18871617317199707,0.1925058364868164,0.19194507598876953,0.19115924835205078,0.1904771327972412,0.19488739967346191,0.1918940544128418,0.19205188751220703,0.1938004493713379,0.19114160537719727,0.19515395164489746,0.18925094604492188,0.19021105766296387,0.19194316864013672,0.19204974174499512,0.18889355659484863,0.1928095817565918,0.19009971618652344,0.19112467765808105,0.19092059135437012
